feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F1031	Periodontitis	Periodontitis	-0.156835442099282	0.745386782156823	101	49	0.833799775822242	0.95686626048388
F1049	Age	Age	0.00370845522593047	0.017645369742033	101	19	0.833988275148822	0.95686626048388
F1083	Sex	M	0.0886411001707021	0.422560963609958	101	86	0.834295501504069	0.95686626048388
F571	Age	Age	0.00468208733652473	0.0224316862465254	101	95	0.835108638298516	0.95714687771056
F26	Diabetes	Diabetes	-0.140541675168843	0.685024545102122	101	101	0.83788375367428	0.957317479150951
F151	KidneyDisease	KidneyDisease	-0.133801885543385	0.645755194614269	101	101	0.836295456600942	0.957317479150951
F181	Periodontitis	Periodontitis	0.154293716051501	0.740907839692375	101	98	0.835479953885572	0.957317479150951
F304	Sex	M	0.0601281114687314	0.29045880239656	101	13	0.836444485331662	0.957317479150951
F322	Periodontitis	Periodontitis	-0.163768682191355	0.792129783392794	101	86	0.836651674941591	0.957317479150951
F325	KidneyDisease	KidneyDisease	-0.118586949271205	0.57678994703076	101	43	0.837544745187154	0.957317479150951
F457	Diabetes	Diabetes	-0.111899703928171	0.541875542960994	101	35	0.836838840851521	0.957317479150951
F489	Periodontitis	Periodontitis	0.176378223088475	0.86108292923391	101	87	0.838140808595405	0.957317479150951
F522	Periodontitis	Periodontitis	-0.18133852447011	0.884947890799447	101	101	0.838077448320393	0.957317479150951
F606	Diabetes	Diabetes	0.09945680072884	0.483269339436201	101	91	0.837387563937342	0.957317479150951
F615	Periodontitis	Periodontitis	0.130480085321526	0.637559738404523	101	97	0.838279148942874	0.957317479150951
F644	Diabetes	Diabetes	0.163022847638607	0.789944540972598	101	91	0.836941580949702	0.957317479150951
F734	KidneyDisease	KidneyDisease	-0.161754736977055	0.791932472880844	101	49	0.838592583125292	0.957317479150951
F771	Sex	M	-0.158194277061888	0.768757764042039	101	66	0.837403800394465	0.957317479150951
F879	KidneyDisease	KidneyDisease	0.127030324475484	0.615318061291478	101	35	0.836883882680588	0.957317479150951
F1042	Age	Age	-0.00369358652102277	0.0180886587101478	101	85	0.838639096958478	0.957317479150951
F1045	Sex	M	-0.0533425671705829	0.260615756251474	101	12	0.838260828502069	0.957317479150951
F1070	Age	Age	0.00338924482192116	0.0165313087312435	101	33	0.83799533408097	0.957317479150951
F1075	Sex	M	0.045325106446097	0.219549210917191	101	13	0.836884175985345	0.957317479150951
F1141	Age	Age	-0.00194069513549138	0.00949009424189227	101	14	0.838402670863373	0.957317479150951
F1143	Periodontitis	Periodontitis	0.113319431159901	0.54797346819914	101	15	0.836610761408182	0.957317479150951
F1148	Age	Age	0.00340729073126426	0.0167266377151278	101	21	0.839020175229473	0.957568620030565
F812	Diabetes	Diabetes	-0.118729065900049	0.58411088091717	101	69	0.839362964488614	0.957775973874244
F955	Sex	M	0.0937306201559574	0.461875652808114	101	29	0.839620043784534	0.957885465419124
F438	Periodontitis	Periodontitis	-0.0611767839908855	0.302390820509775	101	11	0.840106757026405	0.958256843922099
F86	Diabetes	Diabetes	-0.247849807530144	1.23353420751313	101	56	0.841185541023884	0.958542589088566
F326	Periodontitis	Periodontitis	-0.163757674139139	0.815354043511475	101	93	0.8412511666236	0.958542589088566
F376	KidneyDisease	KidneyDisease	0.12166966163507	0.60552810190439	101	53	0.841181713986853	0.958542589088566
F607	Periodontitis	Periodontitis	-0.157614262980639	0.783652590099109	101	100	0.841028705210503	0.958542589088566
F849	Sex	M	-0.109426138053957	0.542999131282608	101	42	0.840721495999215	0.958542589088566
F939	KidneyDisease	KidneyDisease	0.0900165655116252	0.448405492272116	101	20	0.841324681221891	0.958542589088566
F123	Diabetes	Diabetes	-0.125669724950626	0.630095345051651	101	88	0.84234049050684	0.959332225299457
F888	Age	Age	-0.00528240192215912	0.0264810275929168	101	76	0.842314621899336	0.959332225299457
F160	Periodontitis	Periodontitis	-0.137762029473599	0.69785537288631	101	96	0.843930259007533	0.959619730784248
F416	Diabetes	Diabetes	0.105628671956949	0.532729997661576	101	78	0.843251201661843	0.959619730784248
F542	Periodontitis	Periodontitis	-0.185028461255382	0.938978507807574	101	85	0.844207097056622	0.959619730784248
F592	Diabetes	Diabetes	0.0549661811987289	0.278339196272505	101	11	0.843874533532327	0.959619730784248
F970	Diabetes	Diabetes	0.0695055040135082	0.351068347576397	101	21	0.843481533355079	0.959619730784248
F983	Diabetes	Diabetes	0.100124799797312	0.507732036971389	101	94	0.844092266784546	0.959619730784248
F1054	Periodontitis	Periodontitis	-0.184275733781026	0.934970905933812	101	75	0.844176231701165	0.959619730784248
F1077	Periodontitis	Periodontitis	-0.146394821592219	0.739716364747269	101	30	0.843540930441157	0.959619730784248
F1101	KidneyDisease	KidneyDisease	0.158182395135202	0.796554044473919	101	32	0.843013018420422	0.959619730784248
F1160	Age	Age	0.00278788175525001	0.01405696293394	101	15	0.843212665123084	0.959619730784248
F91	Diabetes	Diabetes	-0.0585280366887502	0.298095954822441	101	12	0.844763775414357	0.959651792509298
F426	Sex	M	-0.106556036085153	0.543128406300139	101	31	0.844880989401794	0.959651792509298
F973	KidneyDisease	KidneyDisease	0.119625689835614	0.608650979177589	101	89	0.84460553922627	0.959651792509298
F994	Age	Age	-0.00342320112736451	0.0174177539508991	101	100	0.844611142282406	0.959651792509298
F334	Sex	M	0.0993825739788579	0.509172581678567	101	88	0.845665388946283	0.960140274714552
F429	KidneyDisease	KidneyDisease	0.10128123735749	0.519243221257022	101	19	0.845766069886559	0.960140274714552
F639	KidneyDisease	KidneyDisease	0.0788363569228852	0.404458741203875	101	17	0.84587326471936	0.960140274714552
F908	Diabetes	Diabetes	-0.0927701097660444	0.476396684416746	101	48	0.84601789573557	0.960140274714552
F920	Sex	M	-0.103290944225716	0.531043969623128	101	67	0.846195473367606	0.960140274714552
F940	Periodontitis	Periodontitis	0.108936486659632	0.560381275099094	101	26	0.846280073928385	0.960140274714552
F996	Sex	M	0.0848044009729625	0.436933730636368	101	60	0.846519954482454	0.960229179431061
F979	Periodontitis	Periodontitis	0.131252325385161	0.677114041684826	101	19	0.846714414458278	0.960266538335456
F101	Sex	M	-0.08226837367282	0.426344381403924	101	12	0.847400460154977	0.960363380683339
F128	Diabetes	Diabetes	-0.104500481738787	0.54442874684075	101	51	0.84819482223505	0.960363380683339
F136	Sex	M	0.068648253639141	0.356607620624283	101	39	0.847758661468854	0.960363380683339
F427	Sex	M	0.0675436156966106	0.351026584006115	101	11	0.847826008454207	0.960363380683339
F499	Age	Age	0.0055512185076882	0.0287172373893978	101	77	0.847131904455424	0.960363380683339
F587	Diabetes	Diabetes	-0.179829359904368	0.931163845723411	101	81	0.847274756096301	0.960363380683339
F716	Sex	M	-0.109918017798831	0.570183297240874	101	96	0.847545424629976	0.960363380683339
F801	Age	Age	0.00422026440730309	0.0219780071876085	101	33	0.848134704124263	0.960363380683339
F857	Diabetes	Diabetes	0.0994091392356154	0.518107147053381	101	35	0.848253677370599	0.960363380683339
F177	Age	Age	-0.00250749949684308	0.0130955751532358	101	101	0.848560668101134	0.960528022060403
F107	Age	Age	-0.00393079154608603	0.020593160319088	101	79	0.849028118117043	0.960874198021287
F170	Sex	M	0.0600579351086987	0.320358624623244	101	101	0.851691221624679	0.960983992797277
F219	Diabetes	Diabetes	0.155245169402844	0.825183037871097	101	66	0.851172717053972	0.960983992797277
F219	Age	Age	0.00548333517826813	0.0290427850553644	101	66	0.850650778051558	0.960983992797277
F281	KidneyDisease	KidneyDisease	-0.116909258349378	0.617755414939876	101	89	0.850301829815106	0.960983992797277
F297	Sex	M	-0.0549220050760846	0.292511395891483	101	100	0.851465077073262	0.960983992797277
F344	Periodontitis	Periodontitis	-0.138026346097555	0.740612119995087	101	101	0.852553634796706	0.960983992797277
F372	KidneyDisease	KidneyDisease	0.115446584811771	0.619028731189978	101	91	0.852453234524689	0.960983992797277
F377	Sex	M	0.094919445725085	0.507257507293999	101	64	0.851963406140385	0.960983992797277
F485	KidneyDisease	KidneyDisease	0.149244309425486	0.794668010297307	101	74	0.851428417278272	0.960983992797277
F612	Diabetes	Diabetes	0.127707702009592	0.672566972549829	101	93	0.849807499512502	0.960983992797277
F626	KidneyDisease	KidneyDisease	-0.105514025001347	0.564993768208186	101	98	0.852252894400496	0.960983992797277
F724	Diabetes	Diabetes	0.109558283972185	0.580652929646076	101	97	0.850745185384063	0.960983992797277
F739	Periodontitis	Periodontitis	-0.157843531228809	0.83116339738132	101	95	0.84978740041863	0.960983992797277
F819	Age	Age	0.00323097951618325	0.0172170198492792	101	90	0.851541902298169	0.960983992797277
F841	Sex	M	-0.0593958385583684	0.314780258142852	101	99	0.850738417131357	0.960983992797277
F864	Sex	M	-0.103250640198072	0.549048273793222	101	50	0.851235545848768	0.960983992797277
F952	Sex	M	0.0654925906705297	0.349496508306784	101	24	0.851753521857792	0.960983992797277
F956	Diabetes	Diabetes	0.128123502689516	0.686310839599782	101	85	0.852306205883388	0.960983992797277
F1020	Sex	M	0.0860006733903794	0.452901511903984	101	71	0.849801852608093	0.960983992797277
F1033	KidneyDisease	KidneyDisease	0.0582776649134804	0.308487892596716	101	12	0.850563264470221	0.960983992797277
F1068	Diabetes	Diabetes	0.0837310570451681	0.449672299606998	101	33	0.852681339277651	0.960983992797277
F1114	Age	Age	-0.004728125787821	0.0252677923966643	101	99	0.851965086509159	0.960983992797277
F254	Age	Age	0.00475602472735139	0.0257179131138246	101	93	0.853677832954864	0.961097049526818
F359	Age	Age	-0.00431489372501315	0.0234352679354894	101	75	0.85431202511818	0.961097049526818
F407	Diabetes	Diabetes	-0.0554128819643625	0.300827711107418	101	11	0.854248097078694	0.961097049526818
F616	Sex	M	0.106158825808164	0.575989658285127	101	78	0.85416561754275	0.961097049526818
F758	Diabetes	Diabetes	-0.118313824862927	0.639874883448443	101	101	0.853700461819595	0.961097049526818
F826	Sex	M	0.0985092626887157	0.531730444342708	101	34	0.853418769997478	0.961097049526818
F935	Periodontitis	Periodontitis	-0.147822777746443	0.800177345051965	101	69	0.853828722058768	0.961097049526818
F1060	Diabetes	Diabetes	0.0892830121187575	0.481688623316571	101	73	0.853346386801559	0.961097049526818
F1154	Periodontitis	Periodontitis	-0.0636657263558216	0.345991747956536	101	15	0.854398302228634	0.961097049526818
F1160	Sex	M	0.066164576661937	0.357812960192209	101	15	0.853690790953348	0.961097049526818
F945	Sex	M	0.0944621164674571	0.514019826157535	101	81	0.854584515078277	0.961124657990987
F22	Age	Age	-0.0040603442928969	0.0223557067762425	101	100	0.856264376046474	0.96138243349477
F218	Diabetes	Diabetes	-0.0661466854940076	0.362283810584962	101	16	0.855514680993925	0.96138243349477
F263	Sex	M	0.108396972523239	0.592740549687286	101	34	0.85528641127705	0.96138243349477
F344	Diabetes	Diabetes	0.103149804051359	0.566077880748852	101	101	0.855799604020135	0.96138243349477
F533	Age	Age	-0.00293770714786608	0.016175159528478	101	100	0.856269131262373	0.96138243349477
F732	KidneyDisease	KidneyDisease	0.145161009686205	0.796164391995796	101	69	0.855715851492147	0.96138243349477
F894	Diabetes	Diabetes	0.0397718254281637	0.218856509880153	101	12	0.856185278621114	0.96138243349477
F973	Diabetes	Diabetes	-0.0996666446204223	0.547179325987939	101	89	0.855856088440031	0.96138243349477
F982	Diabetes	Diabetes	-0.0916989918824358	0.503506199604211	101	91	0.855875917196508	0.96138243349477
F101	Age	Age	-0.00296672400358383	0.0167492735960967	101	12	0.859786880415997	0.961851310912793
F175	Diabetes	Diabetes	-0.125037717701636	0.711408802921204	101	97	0.860856039642243	0.961851310912793
F217	Sex	M	-0.0598354939297452	0.339067038483952	101	12	0.860299601461037	0.961851310912793
F227	KidneyDisease	KidneyDisease	0.106277007206822	0.600492829409974	101	44	0.859898543708742	0.961851310912793
F324	Periodontitis	Periodontitis	-0.153490309405587	0.870650270321103	101	86	0.860438345307909	0.961851310912793
F376	Diabetes	Diabetes	0.097017612584765	0.54437184856664	101	53	0.858930182651516	0.961851310912793
F387	Periodontitis	Periodontitis	0.181598753324057	1.01233569614097	101	96	0.858016749127399	0.961851310912793
F426	Periodontitis	Periodontitis	0.141132891408321	0.793166953422152	101	31	0.85915217077904	0.961851310912793
F428	Periodontitis	Periodontitis	0.0608914157800271	0.34345199729289	101	15	0.859656209150179	0.961851310912793
F475	Sex	M	-0.0931304728350608	0.528304095049482	101	70	0.860447691579915	0.961851310912793
F477	Age	Age	0.00399733727744354	0.0226684246881027	101	87	0.860402651090009	0.961851310912793
F524	Periodontitis	Periodontitis	-0.151474006881625	0.838158297059034	101	96	0.856970432427881	0.961851310912793
F562	Age	Age	-0.00378974667971067	0.0210050161830203	101	99	0.857206366015949	0.961851310912793
F595	Periodontitis	Periodontitis	0.0552205575682342	0.309502998268001	101	11	0.858775522361762	0.961851310912793
F600	KidneyDisease	KidneyDisease	0.0900020171751432	0.506478526533416	101	27	0.85933572698266	0.961851310912793
F665	KidneyDisease	KidneyDisease	0.0832326485020677	0.466010899929002	101	22	0.858626908281234	0.961851310912793
F700	Diabetes	Diabetes	0.111042012034741	0.62563784743591	101	82	0.859504478082129	0.961851310912793
F817	Periodontitis	Periodontitis	0.067256772373253	0.374172547532419	101	12	0.857733241689177	0.961851310912793
F821	Sex	M	-0.0847567036788633	0.476602428665339	101	53	0.85923102587253	0.961851310912793
F823	Sex	M	0.0753305831177501	0.423286550423376	101	87	0.859128670778614	0.961851310912793
F832	Sex	M	-0.0932210717623389	0.531100715464578	101	83	0.861041278125103	0.961851310912793
F912	Periodontitis	Periodontitis	-0.136344186971179	0.762423329670424	101	61	0.858451995169007	0.961851310912793
F916	Sex	M	0.105895254839773	0.590784546335666	101	40	0.858126967124522	0.961851310912793
F940	Age	Age	0.00264576002835827	0.0150749872657923	101	26	0.861055118028239	0.961851310912793
F1023	Periodontitis	Periodontitis	-0.104881823286963	0.5964159757331	101	21	0.860783361798304	0.961851310912793
F1071	Diabetes	Diabetes	0.112433524464921	0.627645719228484	101	47	0.858212939617376	0.961851310912793
F1073	Sex	M	-0.0906770712891951	0.508337144639124	101	49	0.858804565791374	0.961851310912793
F1076	Sex	M	0.101538525213532	0.580125446895829	101	60	0.861429687446208	0.961908244152462
F1146	Sex	M	0.112925085819863	0.644617651883933	101	101	0.861309856932275	0.961908244152462
F270	Age	Age	-0.00324807647242951	0.0186019417787747	101	44	0.86175803564144	0.961928094842014
F700	KidneyDisease	KidneyDisease	-0.121503346077307	0.69592374997885	101	82	0.861771073696983	0.961928094842014
F956	Sex	M	0.107196553860279	0.614855969538957	101	85	0.861965989711583	0.961965047650716
F1059	Age	Age	-0.00264759159572742	0.0152435923619972	101	22	0.862482161418881	0.962360444751361
F16	Diabetes	Diabetes	-0.100072393254014	0.580267120686191	101	100	0.863443426088542	0.962410827271149
F57	Sex	M	0.102530270876155	0.610519832584924	101	101	0.866988039281884	0.962410827271149
F122	Age	Age	0.00316298397732819	0.018585748750639	101	75	0.865227891639584	0.962410827271149
F147	Periodontitis	Periodontitis	0.150691202795128	0.883702415247697	101	92	0.864961834452205	0.962410827271149
F166	Age	Age	-0.00194601274092403	0.0115299198743201	101	101	0.866329014690828	0.962410827271149
F179	Age	Age	0.00319352482522529	0.0192840238259637	101	101	0.868819966289278	0.962410827271149
F238	Periodontitis	Periodontitis	0.137071802810846	0.809760417332337	101	101	0.865940638567398	0.962410827271149
F242	Periodontitis	Periodontitis	0.123089730531356	0.734969230271648	101	100	0.867351497639628	0.962410827271149
F369	KidneyDisease	KidneyDisease	0.0957029296766784	0.57561993207286	101	85	0.868305193238051	0.962410827271149
F394	Periodontitis	Periodontitis	0.110808978668127	0.646994329246226	101	39	0.864377855315127	0.962410827271149
F408	Periodontitis	Periodontitis	-0.129439540957122	0.754533057965294	101	98	0.864156837682146	0.962410827271149
F437	KidneyDisease	KidneyDisease	-0.0569483710210752	0.328792624140006	101	18	0.862859173333239	0.962410827271149
F464	Age	Age	-0.00382440654885433	0.0222556607581497	101	69	0.863929060103837	0.962410827271149
F497	Periodontitis	Periodontitis	-0.115685987982399	0.676020812191569	101	85	0.864487205327336	0.962410827271149
F504	Age	Age	-0.00360106197586017	0.0213518222884343	101	81	0.866427670370306	0.962410827271149
F564	Sex	M	0.0442114922464377	0.2566812007772	101	14	0.863613045122314	0.962410827271149
F594	Age	Age	0.0021366328826739	0.0128030851868938	101	20	0.867815851677445	0.962410827271149
F668	Periodontitis	Periodontitis	0.0921107990023345	0.552135144031386	101	26	0.867861106789775	0.962410827271149
F674	Diabetes	Diabetes	-0.0842247533598451	0.508670942318852	101	30	0.868840859539824	0.962410827271149
F746	KidneyDisease	KidneyDisease	0.133806382498923	0.788459216233986	101	54	0.865602094072191	0.962410827271149
F771	Diabetes	Diabetes	0.142220086876298	0.858098176852968	101	66	0.868714783159518	0.962410827271149
F788	KidneyDisease	KidneyDisease	-0.124026526281499	0.746700460470987	101	92	0.86843168735363	0.962410827271149
