"from","to","r","p","fdr"
"Mogibacterium_sp916438865","N_4-CPA",-0.303704135119394,0.00201869010688693,0.916855462682647
"Treponema_B_sp905372345","P_Lidocaine",-0.303692486895748,0.00201953477563338,0.916855462682647
"Streptococcus_sanguinis_D","N_6,7-Dihydroxycoumarin",0.303692486895748,0.00201953477563338,0.916855462682647
"Saccharimonas_sp905372095","N_Dimethachlor-TP CGA 369873",0.303692486895748,0.00201953477563338,0.916855462682647
"Streptococcus_pseudopneumoniae","N_Homovanillic_Acid_sulfate",-0.303692486895748,0.00201953477563338,0.916855462682647
"Saccharimonas_sp905372095","P_Paeonol",0.303669190448457,0.00202122507126206,0.916855462682647
"Streptococcus_sp015256435","P_Tri-isobutylphosphate",0.303657542224811,0.00202207069835628,0.916855462682647
"Alloprevotella_sp905371275","N_35-Dihydroxyhydrocinnamic acid_35-Dihydroxyphenylpropionic acid",0.303637782638918,0.00202350591783503,0.916855462682647
"Neisseria_mucosa","N_Xanthurenic acid",0.303610949330227,0.00202545640440713,0.916855462682647
"Leptotrichia_A_sp000469505","N_Leucine",-0.303599301106581,0.00202630363086893,0.916855462682647
"Saccharimonas_sp905371715","P_Citric acid",0.303595720029633,0.0020265641626685,0.916855462682647
"Pauljensenia_cardiffensis","P_SALSOLINOL",-0.303576004659289,0.00202799904447471,0.916855462682647
"Nanosynbacter_sp905372835","N_6-CARBOXYHEXANOATE",0.303576004659289,0.00202799904447471,0.916855462682647
"Neisseria_subflava_B","P_Miglitol",0.303552708211998,0.00202969573969833,0.916855462682647
"Neisseria_flavescens_B","P_Sophocarpine",-0.303552285885841,0.00202972650981636,0.916855462682647
"Streptococcus_anginosus","N_Dihydrocaffeic_acid_3B_Glucuronide",-0.303547768049534,0.00203005569968858,0.916855462682647
"Haemophilus_D_sp900756155","N_3-Hydroxypropanoic acid",0.303541059988352,0.00203054456818256,0.916855462682647
"Neisseria_sicca_B","P_Pyroglutamic acid (not validated, isomer of 89)",-0.30351776354106,0.00203224318742752,0.916855462682647
"Oribacterium_asaccharolyticum","N_3-HYDROXYBUTANOIC ACID",-0.303494467093768,0.00203394309041714,0.916855462682647
"Kingella_B_oralis_A","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.303478806929508,0.00203508650848561,0.916855462682647
"PUIC01_sp017418605","P_N-omega-Acetylhistamine",0.30345952242283,0.00203649535378561,0.916855462682647
"Streptococcus_oralis_O","P_Fraxetin",-0.303416463811659,0.00203964421639566,0.916855462682647
"Streptococcus_sp000259505","P_N-Cyclohexylformamide",0.303412929528247,0.0020399028726681,0.916855462682647
"Streptococcus_sanguinis","P_securinine",0.303390516572389,0.00204154385317379,0.916855462682647
"Porphyromonas_catoniae","P_5-Methylcytosine",0.303389633080955,0.00204160856305315,0.916855462682647
"Saccharimonas_sp013333845","N_ProtocatechicAcid",0.30331974373908,0.00204673336822869,0.916855462682647
"Treponema_D_paredis","P_Cyclohexanamine",-0.303308095515434,0.00204758863142417,0.916855462682647
"Nanoperiomorbus_sp905373275","N_Arabitol",0.303308095515434,0.00204758863142417,0.916855462682647
"Streptococcus_sp013277515","P_N-Nitrosodiethylamine (NDEA)",0.303296447291788,0.00204844421747598,0.916855462682647
"Lancefieldella_rimae","N_Indolelactic acid",0.303273150844496,0.0020501563585765,0.916855462682647
"Streptococcus_sp000411475","P_Atranol",0.303214909726267,0.00205444236880434,0.916855462682647
"Catonella_massiliensis","P_Farrerol",-0.303205045770134,0.00205516906620165,0.916855462682647
"Granulicatella_sp916050055","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",-0.303199221064615,0.00205559829295647,0.916855462682647
"Saccharimonas_sp905372095","P_Kainic acid",0.303191613278975,0.00205615903813527,0.916855462682647
"Prevotella_multiformis","N_1,4-Butynediol",0.303191613278975,0.00205615903813527,0.916855462682647
"Prevotella_sp905372445","N_2hydroxy_PhenylAceticAcid",-0.303191613278975,0.00205615903813527,0.916855462682647
"Saccharimonas_sp010202265","N_Ethyl-beta-glucuronide",-0.303186672064978,0.0020565233129927,0.916855462682647
"Streptococcus_gordonii","P_alpha-lobeline",0.303165575229231,0.00205807926419887,0.916855462682647
"VGLK01_sp905372785","P_N-Nitrosodiethylamine (NDEA)",0.303156668608037,0.00205873647185412,0.916855462682647
"Haemophilus_quentini","N_Erythronolactone",0.303156668608037,0.00205873647185412,0.916855462682647
"Centipeda_sp000286455","P_Secbumeton",-0.303145020384391,0.00205959626478214,0.916855462682647
"Saccharimonas_sp905372095","P_N6-Methyladenosine",0.303145020384391,0.00205959626478214,0.916855462682647
"Lancefieldella_rimae","P_Lauryl diethanolamide",-0.303145020384391,0.00205959626478214,0.916855462682647
"Alloprevotella_tannerae","N_Threonine",-0.303145020384391,0.00205959626478214,0.916855462682647
"Pauljensenia_sp000185285","P_N'-(2,4-Dimethylphenyl)-N-methylformamidine",0.3031217239371,0.00206131682381481,0.916855462682647
"Streptococcus_sanguinis_J","N_Norethindrone",0.303113606469096,0.00206191664434418,0.916855462682647
"Streptococcus_mitis_C","P_THEOPHYLLINE",-0.303110075713454,0.00206217759013423,0.916855462682647
"Actinomyces_oris_D","P_Lidocaine",0.303110075713454,0.00206217759013423,0.916855462682647
"Lancefieldella_rimae","P_Maoecrystal A",-0.303100465444559,0.00206288800257764,0.916855462682647
"Streptococcus_sp000220065","P_L-(-)-Phenylalanine",0.303098427489808,0.00206303868113224,0.916855462682647
"Streptococcus_mitis_BP","N_L-Citrulline",-0.303086779266162,0.00206390009691632,0.916855462682647
"Streptococcus_sp900766505","P_oroxindin",0.303077413592736,0.00206459294793094,0.916855462682647
"Prevotella_sp905372445","P_Pizotifen",-0.30306348281887,0.00206562390327268,0.916855462682647
"Veillonella_sp019414865","P_2-(1H-indol-3-yl)ethanamine",0.303056995436521,0.00206610416460982,0.916855462682647
"Prevotella_enoeca","P_Hydroxyproline",-0.303051834595224,0.00206648629406001,0.916855462682647
"Alloprevotella_sp905369775","P_((1S,9aR)-octahydro-1H-quinolizin-1-yl)methanamine",0.303046150154503,0.00206690726680238,0.916855462682647
"Leptotrichia_sp002240055","N_cystathionine",0.303040186371578,0.00206734901006354,0.916855462682647
"Nanosyncoccus_sp905372495","P_N-omega-Acetylhistamine",0.303028538147932,0.00206821205139087,0.916855462682647
"Saccharimonas_sp013333795","P_Piliformic-acid",0.303016889924286,0.00206907541814964,0.916855462682647
"F0422_sp003999875","P_D-Carnitine",0.302993593476995,0.00207080312839216,0.916855462682647
"HOT_345_sp916049765","N_D-Mannitol",-0.302993593476995,0.00207080312839216,0.916855462682647
"VGLK01_sp905372785","N_Citric acid,Anhydrous",0.302970297029703,0.00207253214165279,0.916855462682647
"Pauljensenia_sp000185285","N_2-Aminoethylphosphonic acid",0.302947000582411,0.00207426245879366,0.916855462682647
"Porphyromonas_sp018127745","P_Irbesartan",-0.302915124388135,0.00207663214106451,0.916855462682647
"Bulleidia_sp015256455","N_Canrenone",0.302910510628508,0.00207697533132186,0.916855462682647
"Anaeroglobus_geminatus","P_2-(hydroxymethyl)-5-methoxy-4H-pyran-4-one",0.302877111240536,0.00207946124212638,0.916855462682647
"Porphyromonas_sp018127745","P_PHENYLETHANOLAMINE",0.302853814793244,0.0020811967834192,0.916855462682647
"Fusobacterium_vincentii","P_2-Naphthylamine",-0.302818870122306,0.00208380254850014,0.916855462682647
"Nanosynbacter_featherlites","N_Pyrogallol",0.302818870122306,0.00208380254850014,0.916855462682647
"Campylobacter_A_concisus_I","N_4-Hydroxyhippuric acid",-0.302818870122306,0.00208380254850014,0.916855462682647
"Haemophilus_D_parainfluenzae","N_Undecanedioic acid",0.302818870122306,0.00208380254850014,0.916855462682647
"Nanoperiomorbus_sp905372225","P_Rosuvastatin",-0.30281627214003,0.00208399639328109,0.916855462682647
"Streptococcus_mitis_AK","P_Pilocarpine",0.302783925451369,0.00208641125994665,0.916855462682647
"Klebsiella_pneumoniae","P_Lauryl diethanolamide",-0.302783925451369,0.00208641125994665,0.916855462682647
"SDRK01_sp007845205","N_Urocanic acid",-0.302783925451369,0.00208641125994665,0.916855462682647
"CAJPPJ01_sp905372515","N_Allantoin",0.302783925451369,0.00208641125994665,0.916855462682647
"Haemophilus_D_pittmaniae","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.302760629004077,0.00208815203922368,0.916855462682647
"F0422_sp900544365","N_Dehydroascorbic acid",-0.302737332556785,0.00208989413016162,0.916855462682647
"Arachnia_rubra","P_5-Methylcytosine",0.302725684333139,0.00209076566777431,0.916855462682647
"Streptococcus_oralis_K","N_N2-Methylguanosine",-0.302714917633542,0.00209157154034841,0.916855462682647
"Streptococcus_sp905221415","N_cis,cis-Muconic acid",-0.302714036109493,0.00209163753362735,0.916855462682647
"Abiotrophia_defectiva","P_Methylprednisolone",-0.302702387885847,0.00209250972782917,0.916855462682647
"Streptococcus_sanguinis_J","P_Cytidine",0.30268664697898,0.00209368889530265,0.916855462682647
"JABCPE02_sp013333255","N_Xylose",-0.302679091438556,0.00209425510171306,0.916855462682647
"Nanosyncoccus_sp007845165","N_Stearic acid",0.302676257445097,0.00209446751467237,0.916855462682647
"Streptococcus_parasanguinis_G","N_(S)-LACTATE",0.30266744321491,0.00209512828161215,0.916855462682647
"Bulleidia_sp015256455","N_Acetaminophen glucuronide",-0.302655794991264,0.00209600179029406,0.916855462682647
"Clostridium_tertium","N_8phiC8SPC",0.302639203959361,0.00209724653159915,0.916855462682647
"Streptococcus_timonensis","N_Hydroxyferulic acid",-0.302620850320326,0.00209862429012273,0.916855462682647
"Lachnoanaerobaculum_saburreum","P_Cyanazine",0.302614331949492,0.00209911380343075,0.916855462682647
"Veillonella_infantium","P_Coumaric acid (isomer of 189, 194)",-0.30260920209668,0.00209949911502208,0.916855462682647
"Neisseria_sp943181435","P_2-(hydroxymethyl)-5-methoxy-4H-pyran-4-one",-0.30260920209668,0.00209949911502208,0.916855462682647
"Haemophilus_haemolyticus_J","P_Ethyl 3-(N-butylacetamido)propionate",0.302597553873034,0.00210037426924748,0.916855462682647
"Streptococcus_sinensis","P_Ethyl 3-(N-butylacetamido)propionate",-0.302585905649388,0.00210124975290764,0.916855462682647
"Prevotella_saccharolytica","N_Glutaric acid",0.302574257425743,0.00210212556611136,0.916855462682647
"Streptococcus_mitis_D","N_Dimethachlor-TP CGA 369873",0.302574257425743,0.00210212556611136,0.916855462682647
"Gemella_haemolysans_C","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",-0.302570142013869,0.00210243507682198,0.916855462682647
"Streptococcus_oralis_BH","P_Ritalinic acid",0.302562609202097,0.00210300170896741,0.916855462682647
"Saccharimonas_sp927910745","P_sophocarpine",0.302562609202097,0.00210300170896741,0.916855462682647
"Mogibacterium_sp916438645","N_4-CPA",-0.302562609202097,0.00210300170896741,0.916855462682647
"Haemophilus_quentini","N_Topramezone",0.302561233141773,0.00210310523368694,0.916855462682647
"Veillonella_sp934202215","P_4-Hexylaniline",-0.302539312754805,0.00210475498407181,0.916855462682647
"Prevotella_sp018127805","P_Sorbitol",-0.302538038213968,0.00210485094323969,0.916855462682647
"Treponema_D_sp905372235","P_Paeonol",-0.302492719860221,0.00210826549489885,0.916855462682647
"Streptococcus_sanguinis_G","N_Acetylleucine (isomer of 164)",0.302492719860221,0.00210826549489885,0.916855462682647
"Saccharimonas_sp905372275","P_FERULATE",0.30246942341293,0.00211002273236477,0.916855462682647
"Peptoanaerobacter_stomatis","P_Pizotifen",-0.302457775189284,0.00211090184699242,0.916855462682647
"Streptococcus_australis_C","N_2-Chlorobenzenesulfonamide",-0.302446126965638,0.00211178129236198,0.916855462682647
"Streptococcus_anginosus_C","P_Irbesartan",-0.302410861971663,0.00211444583050837,0.916855462682647
"Fusobacterium_massiliense","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.302399534071054,0.00211530238344211,0.916855462682647
"Nanosyncoccus_sp015257485","N_Dodecylbenzenesulfonic acid",0.302380522388576,0.00211674064552356,0.916855462682647
"Capnocytophaga_ochracea","P_Enterolactone",0.302380464376301,0.00211674503558952,0.916855462682647
"F0422_sp003992315","N_Stearic acid",-0.302379219092078,0.0021168392741791,0.916855462682647
"Porphyromonas_catoniae","P_Dinotefuran",0.302376237623762,0.00211706491627216,0.916855462682647
"Anaeroglobus_geminatus","N_Glutamine",-0.302376237623762,0.00211706491627216,0.916855462682647
"Streptococcus_sanguinis_D","P_1-Hydroxy-Benzotriazol",0.302352941176471,0.00211882877512776,0.916855462682647
"Parvimonas_sp000214475","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.302352941176471,0.00211882877512776,0.916855462682647
"Abiotrophia_sp001815865","P_Dihydrouracil",0.302317996505533,0.00212147705162274,0.916855462682647
"Pauljensenia_marseillensis","P_Furanodienon",0.302317996505533,0.00212147705162274,0.916855462682647
"Nanoperiomorbus_sp905372225","P_Lauryl diethanolamide",-0.302317996505533,0.00212147705162274,0.916855462682647
"Campylobacter_A_sp905371695","P_METHYLTHIOADENOSINE",0.302301404489938,0.00212273552112634,0.916855462682647
"Prevotella_sp013333285","P_1,2,3,4-tetrahydro-6-methoxy-1-oxo-beta-carboline",0.302294700058241,0.00212324422937034,0.916855462682647
"Streptococcus_mitis_I","N_Homocitrulline",-0.302294700058241,0.00212324422937034,0.916855462682647
"Neisseria_cinerea","N_Olivetol",0.302278107974805,0.00212450365052869,0.916984566158347
"Pauljensenia_sp000185285","N_Catechol",0.302259755387303,0.00212589748830806,0.917042251596886
"Nanosynbacter_sp900556885","P_Edaravone (MCI-186)",0.302248107163658,0.0021267825730099,0.917042251596886
"Leptotrichia_sp018128225","P_Angelic anhydride",0.302236458940012,0.0021276679904224,0.917042251596886
"Gemella_sp900555985","P_oroxindin",0.302217600748658,0.00212910216535889,0.917042251596886
"Streptococcus_mitis_BC","P_4-Hydroxyproline; CE0; PMMYEEVYMWASQN-DMTCNVIQSA-N",0.30221316249272,0.00212943982381806,0.917042251596886
"Arachnia_rubra","P_Morpholine",0.302178217821782,0.00213210007198395,0.917623648766385
"Veillonella_sp905209685","P_SALSOLINOL",0.302131624927199,0.00213565173721834,0.917623648766385
"Halomonas_desiderata","P_Benzyl-2-naphthylether",0.302131624927199,0.00213565173721834,0.917623648766385
"Streptococcus_infantis_L","N_Asparagine",-0.302131624927199,0.00213565173721834,0.917623648766385
"Prevotella_sp018127805","N_(1S,4aS,7S,7aS)-7-hydroxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-4-carboxylic acid",-0.302099356271384,0.00213811462983124,0.917623648766385
"F0422_sp900544365","P_2',4-Dihydroxy-3,4',6'-Trimethoxychalcone",0.302071504138235,0.00214024249469217,0.917623648766385
"Pauljensenia_sp000185285","N_1,3-Dimethylurate",0.302061735585323,0.00214098925152903,0.917623648766385
"Centipeda_sp000468035","P_Glycyl-L-proline",-0.302026790914386,0.00214366252252757,0.917623648766385
"Saccharimonas_sp015257605","P_Metamitron-desamino",0.302026790914386,0.00214366252252757,0.917623648766385
"Cardiobacterium_hominis","P_Miglitol",-0.30201514269074,0.00214455428231215,0.917623648766385
"Saccharimonas_sp927910745","N_Arabinose",-0.302003494467094,0.00214544637700628,0.917623648766385
"Actinomyces_oricola","N_Benzene-1,2,4-triol",-0.301968549796156,0.00214812467164876,0.917623648766385
"Streptococcus_sp013394695","N_3-HYDROXYBUTANOIC ACID",-0.30195690157251,0.00214901810708401,0.917623648766385
"Campylobacter_A_concisus_D","N_Bisphenol AF",-0.301938939719793,0.00215039646443147,0.917623648766385
"Veillonella_rogosae","N_Cytosine",0.301933605125218,0.00215080598444842,0.917623648766385
"Saccharimonas_sp905372095","P_Carnitine",-0.301921956901572,0.00215170042659841,0.917623648766385
"Veillonella_sp900545205","N_1,3-Dimethylurate",0.301863715783343,0.00215617767644609,0.917623648766385
"Haemophilus_A_parahaemolyticus","P_((1S,9aR)-octahydro-1H-quinolizin-1-yl)methanamine",0.30185406734248,0.00215692020587096,0.917623648766385
"Prevotella_melaninogenica_A","N_Creatine",-0.301852067559697,0.0021570741350091,0.917623648766385
"AWVT01_sp000469545","P_Cyclohexanamine",-0.301840419336051,0.00215797093002805,0.917623648766385
"Oribacterium_sp916439225","P_p-phenetidine",-0.301817122888759,0.00215976552987652,0.917623648766385
"Veillonella_sp900552715","N_Topramezone",0.301811600930504,0.00216019110145134,0.917623648766385
"Abiotrophia_sp001815865","P_O-desmethylvenlafaxine",0.301791753277592,0.00216172136451163,0.917623648766385
"Pauljensenia_sp916719935","P_Torasemide",-0.301783844841098,0.00216233138115509,0.917623648766385
"Nanosynbacter_sp022819365","P_Benzothiazole",0.301782178217822,0.00216245995583685,0.917623648766385
"Haemophilus_quentini","N_D-Pantothenic acid",0.301770529994176,0.00216335877191683,0.917623648766385
"Aggregatibacter_actinomycetemcomitans","P_MPL-dm",0.301767194801246,0.00216361618870895,0.917623648766385
"Prevotella_oris","P_L-CARNITINE",-0.30175888177053,0.00216425792522816,0.917623648766385
"Streptococcus_mitis_BG","N_NCGC00381184-01_C15H20O9_",-0.301748112255538,0.00216508954911459,0.917623648766385
"Streptococcus_parasanguinis_G","P_N-omega-Acetylhistamine",0.301735585323238,0.00216605724398849,0.917623648766385
"Prevotella_veroralis","N_pyruvic_acid",0.301734997790537,0.00216610263997423,0.917623648766385
"Ligilactobacillus_salivarius","P_Schinifoline",-0.301723937099592,0.00216695740965936,0.917623648766385
"Centipeda_massiliensis","P_dioctylamine",0.301712288875946,0.00216785791300533,0.917623648766385
"Treponema_B_putidum","P_Dihydrochalcone",-0.3017006406523,0.00216875875413743,0.917623648766385
"Halomonas_desiderata","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.301665695981363,0.00217146330536103,0.917623648766385
"Streptococcus_oralis_O","P_3-Hydroxypyridine",-0.301654047757717,0.00217236549874837,0.917623648766385
"F0058_sp000163695","P_honokiol",0.301630751310425,0.00217417090065916,0.917623648766385
