"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"Granulicatella_adiacens_A","Diabetes","Diabetes",0.340632857891118,0.471140934948659,0.471458823837404,"Diabetes",0.837436363442086,101,94,"Granulicatella"
"Mogibacterium_sp916438865","Periodontitis","Periodontitis",0.614438127788836,0.850851866891207,0.471979398009029,"Periodontitis",0.837436363442086,101,78,"Mogibacterium"
"Nanosynbacter_sp022828375","Periodontitis","Periodontitis",0.702682269341662,0.970551370061022,0.470842947428869,"Periodontitis",0.837436363442086,101,75,"Nanosynbacter"
"Nanosynbacter_sp905372835","KidneyDisease","KidneyDisease",-0.517178098610489,0.71717436402704,0.472598654221732,"KidneyDisease",0.837436363442086,101,77,"Nanosynbacter"
"Pauljensenia_pyogenes_A","Periodontitis","Periodontitis",-0.607801315696663,0.841156450602248,0.471714154137697,"Periodontitis",0.837436363442086,101,78,"Pauljensenia"
"Porphyromonas_uenonis_A","Diabetes","Diabetes",-0.379066849215062,0.525402568238114,0.472386889672328,"Diabetes",0.837436363442086,101,35,"Porphyromonas"
"Veillonella_sp934183145","Periodontitis","Periodontitis",0.405146639166437,0.560569469989411,0.471614467041598,"Periodontitis",0.837436363442086,101,22,"Veillonella"
"Granulicatella_sp001058355","Periodontitis","Periodontitis",-0.28065720091085,0.391008208969864,0.474655391418112,"Periodontitis",0.838835990069619,101,101,"Granulicatella"
"Lachnoanaerobaculum_sp916439105","Periodontitis","Periodontitis",0.559666765791039,0.779856733440864,0.474732107589541,"Periodontitis",0.838835990069619,101,80,"Lachnoanaerobaculum"
"Neisseria_bacilliformis","Periodontitis","Periodontitis",-0.694375043826808,0.967711409401286,0.474799513302652,"Periodontitis",0.838835990069619,101,97,"Neisseria"
"Prevotella_enoeca","KidneyDisease","KidneyDisease",-0.562162199280131,0.782773138392428,0.474416533580754,"KidneyDisease",0.838835990069619,101,87,"Prevotella"
"Prevotella_sp000599605","KidneyDisease","KidneyDisease",-0.605588498792135,0.841909630940752,0.473719712799235,"KidneyDisease",0.838835990069619,101,99,"Prevotella"
"Saccharimonas_sp905365145","Periodontitis","Periodontitis",-0.509515981145441,0.709677479682101,0.474547368176,"Periodontitis",0.838835990069619,101,88,"Saccharimonas"
"Streptococcus_downii","Diabetes","Diabetes",0.325805894694256,0.453448062467852,0.474207810036141,"Diabetes",0.838835990069619,101,21,"Streptococcus"
"Streptococcus_sp019414905","Periodontitis","Periodontitis",0.724939858774785,1.00987784619896,0.474611949728635,"Periodontitis",0.838835990069619,101,73,"Streptococcus"
"Olsenella_F_profusa_A","Periodontitis","Periodontitis",-0.840751316953815,1.17432173465102,0.47578065569996,"Periodontitis",0.840319666707149,101,54,"Olsenella_F"
"Centipeda_massiliensis","KidneyDisease","KidneyDisease",-0.419858693683196,0.586956217453411,0.47616866410097,"KidneyDisease",0.840543319036317,101,100,"Centipeda"
"Lancefieldella_sp916715765","Diabetes","Diabetes",0.521046233049044,0.728450325210513,0.476190058623098,"Diabetes",0.840543319036317,101,66,"Lancefieldella"
"Kingella_A_denitrificans","Diabetes","Diabetes",0.512531123453953,0.716810702688364,0.476352655847718,"Diabetes",0.840580747703973,101,101,"Kingella_A"
"Streptococcus_mitis_I","Periodontitis","Periodontitis",0.543117464246993,0.759964986575576,0.476570926888428,"Periodontitis",0.840716368056886,101,40,"Streptococcus"
"F0422_sp900544365","KidneyDisease","KidneyDisease",0.564117534333761,0.78984307349264,0.476845641933222,"KidneyDisease",0.840951450991695,101,33,"F0422"
"Haemophilus_A_parahaemolyticus_A","Periodontitis","Periodontitis",-0.596867809701917,0.836990906318751,0.47752485228585,"Periodontitis",0.841352994626502,101,50,"Haemophilus_A"
"Streptococcus_sp905221335","Periodontitis","Periodontitis",-0.433290625045272,0.607383351707359,0.477364050214209,"Periodontitis",0.841352994626502,101,49,"Streptococcus"
"Streptococcus_mitis_I","KidneyDisease","KidneyDisease",0.46040398646949,0.646126567938515,0.477864525534509,"KidneyDisease",0.841500178999601,101,40,"Streptococcus"
"Streptococcus_parasanguinis","Diabetes","Diabetes",-0.555967744379902,0.780867309144677,0.478217389640371,"Diabetes",0.84162296667022,101,93,"Streptococcus"
"Aggregatibacter_kilianii_A","Periodontitis","Periodontitis",-0.349529982532807,0.491557855853777,0.478785686898139,"Periodontitis",0.841653046524507,101,18,"Aggregatibacter"
"Aggregatibacter_segnis","Periodontitis","Periodontitis",0.631888466190824,0.892445136296408,0.480652897426503,"Periodontitis",0.841653046524507,101,95,"Aggregatibacter"
"Aggregatibacter_segnis_A","Periodontitis","Periodontitis",0.555053829999769,0.781550720137911,0.47932263602021,"Periodontitis",0.841653046524507,101,100,"Aggregatibacter"
"Campylobacter_A_concisus_D","Diabetes","Diabetes",-0.351980550366018,0.496843189975322,0.480410576848213,"Diabetes",0.841653046524507,101,73,"Campylobacter_A"
"F0422_sp003992055","Diabetes","Diabetes",-0.4618742779452,0.659113772655907,0.48517157114205,"Diabetes",0.841653046524507,101,38,"F0422"
"F0422_sp900766245","Periodontitis","Periodontitis",0.514320376338039,0.72707942329135,0.481062982556959,"Periodontitis",0.841653046524507,101,32,"F0422"
"F0428_sp003043955","Periodontitis","Periodontitis",0.937395547286425,1.31911045152672,0.479056362617266,"Periodontitis",0.841653046524507,101,96,"F0428"
"Haemophilus_D_sp905214375","KidneyDisease","KidneyDisease",0.480205081280798,0.681043939181716,0.482472308196425,"KidneyDisease",0.841653046524507,101,89,"Haemophilus_D"
"JAIELF01_sp019753235","Periodontitis","Periodontitis",-0.198418499538183,0.281701140262888,0.4829328447824,"Periodontitis",0.841653046524507,101,12,"JAIELF01"
"JAIELF01_sp019753235","Diabetes","Diabetes",0.15175448375509,0.215314845894783,0.482657394065043,"Diabetes",0.841653046524507,101,12,"JAIELF01"
"Lancefieldella_parvula","Diabetes","Diabetes",0.383446525478639,0.54258166894221,0.481478073791816,"Diabetes",0.841653046524507,101,87,"Lancefieldella"
"Nanoperiomorbus_sp905372225","Periodontitis","Periodontitis",0.53280333030865,0.74940872003561,0.478847898717168,"Periodontitis",0.841653046524507,101,79,"Nanoperiomorbus"
"Nanosynbacter_sp905373315","KidneyDisease","KidneyDisease",0.610219194396484,0.865414204505203,0.482462024058061,"KidneyDisease",0.841653046524507,101,59,"Nanosynbacter"
"Neisseria_iguanae","KidneyDisease","KidneyDisease",0.4175365815086,0.594219988053187,0.483983863305188,"KidneyDisease",0.841653046524507,101,25,"Neisseria"
"Neisseria_sicca_B","KidneyDisease","KidneyDisease",-0.58411918603295,0.823583322188067,0.479911861298792,"KidneyDisease",0.841653046524507,101,96,"Neisseria"
"Pauljensenia_sp000466265","Diabetes","Diabetes",-0.482911242733625,0.686887430437073,0.483748440020009,"Diabetes",0.841653046524507,101,100,"Pauljensenia"
"Porphyromonas_sp905372525","Diabetes","Diabetes",-0.500485365006098,0.705077559299092,0.479548124392199,"Diabetes",0.841653046524507,101,97,"Porphyromonas"
"Prevotella_disiens","Diabetes","Diabetes",-0.393802079721746,0.561202790009202,0.484575061004447,"Diabetes",0.841653046524507,101,60,"Prevotella"
"Prevotella_shahii","KidneyDisease","KidneyDisease",-0.594824700140333,0.847576130414875,0.484522798141326,"KidneyDisease",0.841653046524507,101,101,"Prevotella"
"Pyramidobacter_piscolens","Periodontitis","Periodontitis",0.657063034796912,0.927374646723502,0.480357661698578,"Periodontitis",0.841653046524507,101,54,"Pyramidobacter"
"Rodentibacter_myodis","KidneyDisease","KidneyDisease",-0.267169883105052,0.376886097393082,0.480130241183959,"KidneyDisease",0.841653046524507,101,13,"Rodentibacter"
"Streptococcus_mitis_AI","Periodontitis","Periodontitis",-0.545425733419161,0.77350794764708,0.482452973968588,"Periodontitis",0.841653046524507,101,36,"Streptococcus"
"Streptococcus_mitis_BU","Periodontitis","Periodontitis",-0.561116549011735,0.79121338512586,0.479946633121133,"Periodontitis",0.841653046524507,101,39,"Streptococcus"
"Streptococcus_oralis","Diabetes","Diabetes",0.252742744421722,0.358914725128195,0.483039518926495,"Diabetes",0.841653046524507,101,100,"Streptococcus"
"Streptococcus_oralis_E","KidneyDisease","KidneyDisease",-0.389094110035715,0.549414850740954,0.480556791700392,"KidneyDisease",0.841653046524507,101,48,"Streptococcus"
"Streptococcus_sp000259505","KidneyDisease","KidneyDisease",0.494287980209207,0.701640787028893,0.482860807335757,"KidneyDisease",0.841653046524507,101,32,"Streptococcus"
"Streptococcus_sp905221355","Periodontitis","Periodontitis",-0.347116470866332,0.493737563964719,0.483751146842478,"Periodontitis",0.841653046524507,101,25,"Streptococcus"
"Treponema_D_sp014334335","Diabetes","Diabetes",-0.467748117214824,0.665414958318191,0.48381095739918,"Diabetes",0.841653046524507,101,80,"Treponema_D"
"UBA4372_sp017548165","Periodontitis","Periodontitis",-0.247223837637533,0.352774501120128,0.485141727945347,"Periodontitis",0.841653046524507,101,14,"UBA4372"
"CAKARD01_sp916720425","Diabetes","Diabetes",-0.393822087550721,0.563261860148191,0.486147153274791,"Diabetes",0.842091133891706,101,46,"CAKARD01"
"Fusobacterium_animalis","KidneyDisease","KidneyDisease",-0.347183369935839,0.496475068732929,0.486075305068528,"KidneyDisease",0.842091133891706,101,86,"Fusobacterium"
"Neisseria_potus","KidneyDisease","KidneyDisease",0.332439280249985,0.475165373942003,0.485868896405197,"KidneyDisease",0.842091133891706,101,34,"Neisseria"
"Streptococcus_oralis_BU","Periodontitis","Periodontitis",-0.470523252542013,0.672238701462168,0.485678516768666,"Periodontitis",0.842091133891706,101,30,"Streptococcus"
"Granulicatella_adiacens","Periodontitis","Periodontitis",0.311222348915493,0.447756461203785,0.488707689235464,"Periodontitis",0.843724351104248,101,101,"Granulicatella"
"Klebsiella_pneumoniae","Periodontitis","Periodontitis",-0.513143512016582,0.73847708588467,0.488834570832313,"Periodontitis",0.843724351104248,101,88,"Klebsiella"
"Limosilactobacillus_fermentum","Diabetes","Diabetes",0.36579423634931,0.526234317369643,0.488678958081661,"Diabetes",0.843724351104248,101,22,"Limosilactobacillus"
"Neisseria_lactamica_A","Diabetes","Diabetes",-0.320015262283485,0.459673910290706,0.488016603607212,"Diabetes",0.843724351104248,101,16,"Neisseria"
"Neisseria_sicca_A","Periodontitis","Periodontitis",-0.581214912509158,0.835399837500031,0.48829480910947,"Periodontitis",0.843724351104248,101,98,"Neisseria"
"Oribacterium_sp000160135","Periodontitis","Periodontitis",-0.492406355978624,0.708773682892661,0.488920166451494,"Periodontitis",0.843724351104248,101,98,"Oribacterium"
"Streptococcus_oralis_AB","Periodontitis","Periodontitis",0.264116957289737,0.379705306739894,0.488387443048974,"Periodontitis",0.843724351104248,101,20,"Streptococcus"
"Veillonella_sp003463825","KidneyDisease","KidneyDisease",-0.55095476197087,0.791317893896956,0.487972519244274,"KidneyDisease",0.843724351104248,101,72,"Veillonella"
"Veillonella_sp934190855","Periodontitis","Periodontitis",-0.630489310944684,0.908853917415889,0.489551169999455,"Periodontitis",0.844323094182408,101,75,"Veillonella"
"Lachnoanaerobaculum_sp000296385","Periodontitis","Periodontitis",-0.610336749161293,0.880885101326445,0.490082994390892,"Periodontitis",0.844402719178514,101,84,"Lachnoanaerobaculum"
"Porphyromonas_sp900546675","Periodontitis","Periodontitis",0.358539758277659,0.517716042446971,0.490286861497944,"Periodontitis",0.844402719178514,101,19,"Porphyromonas"
"Streptococcus_sp000187445","KidneyDisease","KidneyDisease",-0.424670278312116,0.613234946277666,0.490307516670182,"KidneyDisease",0.844402719178514,101,34,"Streptococcus"
"Nanoperiomorbus_sp905373275","Diabetes","Diabetes",-0.43718846273135,0.633036524689658,0.491487559609572,"Diabetes",0.845076955359467,101,70,"Nanoperiomorbus"
"Pauljensenia_sp001838165","Periodontitis","Periodontitis",0.459522756110205,0.665186273187375,0.491364340213992,"Periodontitis",0.845076955359467,101,101,"Pauljensenia"
"Streptococcus_mitis_E","Diabetes","Diabetes",-0.332705871640012,0.481530238735958,0.491291530619568,"Diabetes",0.845076955359467,101,32,"Streptococcus"
"Streptococcus_mitis_W","Diabetes","Diabetes",-0.392051366104674,0.567205980352578,0.491127020369405,"Diabetes",0.845076955359467,101,37,"Streptococcus"
"Streptococcus_oralis_F","Periodontitis","Periodontitis",-0.576796735932003,0.834671044299421,0.491221312921915,"Periodontitis",0.845076955359467,101,73,"Streptococcus"
"Pelomonas_puraquae","Diabetes","Diabetes",-0.474129174233555,0.687169808144528,0.491892767955239,"Diabetes",0.845362288917559,101,72,"Pelomonas"
"Streptococcus_sinensis","Diabetes","Diabetes",-0.484881264295639,0.702931334989447,0.49200227412191,"Diabetes",0.845362288917559,101,86,"Streptococcus"
"Campylobacter_A_sp905371695","Periodontitis","Periodontitis",-0.595095007040628,0.863551334032306,0.492424166013816,"Periodontitis",0.845842723765425,101,83,"Campylobacter_A"
"Campylobacter_A_concisus_C","Periodontitis","Periodontitis",-0.439122452987239,0.638561745828197,0.493333524846586,"Periodontitis",0.84624904070981,101,96,"Campylobacter_A"
"Leptotrichia_sp018128225","KidneyDisease","KidneyDisease",0.606280781437531,0.881619603981751,0.493323777990345,"KidneyDisease",0.84624904070981,101,64,"Leptotrichia"
"Mesocricetibacter_intestinalis","KidneyDisease","KidneyDisease",0.321259470532939,0.467682332499491,0.49380774310826,"KidneyDisease",0.846507218217592,101,23,"Mesocricetibacter"
"CAG_793_sp013333395","Periodontitis","Periodontitis",0.532369108612243,0.777360046349682,0.495110898823678,"Periodontitis",0.846614952386439,101,76,"CAG_793"
"Campylobacter_A_showae_E","KidneyDisease","KidneyDisease",0.396160773375357,0.579868576077358,0.496149213441783,"KidneyDisease",0.846614952386439,101,98,"Campylobacter_A"
"Capnocytophaga_ochracea","Periodontitis","Periodontitis",-0.319433495743143,0.467841253279086,0.496406381607154,"Periodontitis",0.846614952386439,101,101,"Capnocytophaga"
"Eikenella_corrodens","Diabetes","Diabetes",0.305511199780706,0.44712570971777,0.496094202457346,"Diabetes",0.846614952386439,101,101,"Eikenella"
"Granulicatella_elegans","Diabetes","Diabetes",0.494889756617216,0.724394835506891,0.496157897771707,"Diabetes",0.846614952386439,101,81,"Granulicatella"
"Lachnoanaerobaculum_sp916720285","Diabetes","Diabetes",0.386670648260349,0.566207929940541,0.496323965122513,"Diabetes",0.846614952386439,101,64,"Lachnoanaerobaculum"
"Nanoperiomorbus_periodonticus","Periodontitis","Periodontitis",0.667825819465833,0.974093072298653,0.494643037265627,"Periodontitis",0.846614952386439,101,75,"Nanoperiomorbus"
"Pauljensenia_mediterranea","KidneyDisease","KidneyDisease",0.315367345961208,0.461915607878521,0.496433931710534,"KidneyDisease",0.846614952386439,101,23,"Pauljensenia"
"Streptococcus_mitis_BQ","KidneyDisease","KidneyDisease",0.74283393850394,1.08448424882517,0.495033762084535,"KidneyDisease",0.846614952386439,101,86,"Streptococcus"
"Streptococcus_sp915066115","Diabetes","Diabetes",-0.319765299407708,0.468211849521822,0.496300546895504,"Diabetes",0.846614952386439,101,29,"Streptococcus"
"Streptococcus_sp943914425","Periodontitis","Periodontitis",0.484770925594898,0.708701007266175,0.495623043195612,"Periodontitis",0.846614952386439,101,33,"Streptococcus"
"Veillonella_sp018367495","Diabetes","Diabetes",-0.433966631906805,0.635903274768817,0.496620658985799,"Diabetes",0.846690512667214,101,87,"Veillonella"
"Actinomyces_oris_D","Diabetes","Diabetes",-0.43401937618891,0.63697876882975,0.497293900963516,"Diabetes",0.847595252645672,101,92,"Actinomyces"
"Streptococcus_mitis_AK","KidneyDisease","KidneyDisease",0.536458959153734,0.787657787848291,0.497476892783194,"KidneyDisease",0.847664123701945,101,71,"Streptococcus"
"Actinomyces_graevenitzii","Periodontitis","Periodontitis",-0.676539611108065,0.995962253636313,0.498610664423019,"Periodontitis",0.847681125852564,101,100,"Actinomyces"
"Limosilactobacillus_mucosae","Diabetes","Diabetes",-0.411918548959608,0.606247529511417,0.498501148949171,"Diabetes",0.847681125852564,101,31,"Limosilactobacillus"
"Saccharimonas_sp013333795","Periodontitis","Periodontitis",0.490344894310281,0.721885710181031,0.498627568899313,"Periodontitis",0.847681125852564,101,93,"Saccharimonas"
"Saccharimonas_sp905372275","Diabetes","Diabetes",-0.360895197217819,0.531071800061055,0.498435546637872,"Diabetes",0.847681125852564,101,89,"Saccharimonas"
"Streptococcus_sp905221065","Periodontitis","Periodontitis",-0.253749316065156,0.372801086377677,0.497744760483794,"Periodontitis",0.847681125852564,101,15,"Streptococcus"
"Neisseria_sp000090875","KidneyDisease","KidneyDisease",-0.669969911649894,0.989244078699812,0.49989049812441,"KidneyDisease",0.848611093908693,101,101,"Neisseria"
"Streptococcus_oralis_BS","KidneyDisease","KidneyDisease",-0.342884322959253,0.507295227925787,0.500741901470176,"KidneyDisease",0.849332554704764,101,36,"Streptococcus"
"Actinomyces_oricola","Periodontitis","Periodontitis",0.594613919953692,0.880920498400746,0.501320632143242,"Periodontitis",0.85007163664905,101,44,"Actinomyces"
"Neisseria_lactamica_A","Periodontitis","Periodontitis",0.405144583472449,0.601401469275695,0.502158530644785,"Periodontitis",0.850279824746012,101,16,"Neisseria"
"Oribacterium_sp916439225","Periodontitis","Periodontitis",0.536941846187,0.796849178341906,0.502054853931721,"Periodontitis",0.850279824746012,101,92,"Oribacterium"
"Prevotella_sp000599605","Diabetes","Diabetes",-0.510058721631597,0.756879657079302,0.502013384623313,"Diabetes",0.850279824746012,101,99,"Prevotella"
"Streptococcus_pseudopneumoniae_P","Diabetes","Diabetes",0.305958269212111,0.454864413618983,0.50281159948102,"Diabetes",0.850351026922538,101,21,"Streptococcus"
